osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
60641031,-23.5519876,-46.6344161,3,-0.0012451760345353064,3898.64124083519,3899.6006214618683,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,-0.0009759020421758621,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,-0.0012886944304722231,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0009032800537204472,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0013018002123001756,3898.64124083519,3899.6006214618683,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0017558131653961993,3898.64124083519,3899.6006214618683,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,-0.0007994428646476851,3898.64124083519,3899.6006214618683,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,-0.0010897224757246053,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0014726897357547955,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,-0.0006064403416179383,3898.64124083519,3899.6006214618683,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.000519269610953798,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,-0.0013113786839837236,3898.64124083519,3899.6006214618683,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,-0.001218856727770075,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,-0.0011171482236128649,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,-0.000868318902734016,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,4,-0.0012266677461308976,3898.64124083519,3899.6006214618683,,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,3,-0.0009151655750300141,3898.64124083519,3899.6006214618683,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,1.6464623200737923e-05,3898.64124083519,3899.6006214618683,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,3,-0.0012275805507663143,3898.64124083519,3899.6006214618683,,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,-0.0011665453722321775,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,-0.0009634722872967582,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,-0.0011750012568230556,3898.64124083519,3899.6006214618683,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,-0.0011802871374328985,3898.64124083519,3899.6006214618683,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,-0.001140109204823857,3898.64124083519,3899.6006214618683,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,-0.000742951146418639,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,-0.0013833349265256222,3898.64124083519,3899.6006214618683,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,-0.0009390202264414051,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,-0.0007820135562705906,3898.64124083519,3899.6006214618683,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,-0.0012263547802610492,3898.64124083519,3899.6006214618683,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,-0.0006292282489817359,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,-0.0011616163373139468,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,-0.0013649763299731347,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,-0.0009545118287736354,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,-0.001415364804253158,3898.64124083519,3899.6006214618683,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,-0.0010251245648058892,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,-0.001363508095937644,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,-0.0012058132088843627,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,-0.0014436892525495602,3898.64124083519,3899.6006214618683,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,-0.0011494811390467155,3898.64124083519,3899.6006214618683,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0004570935526966084,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,-0.0012962610528150953,3898.64124083519,3899.6006214618683,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,-0.0011406671147674398,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,-0.0008877441974633592,3898.64124083519,3899.6006214618683,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,-0.00131563059417794,3898.64124083519,3899.6006214618683,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,-0.0012252315709412255,3898.64124083519,3899.6006214618683,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,-0.0014193225452961327,3898.64124083519,3899.6006214618683,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,-0.0010587794053327896,3898.64124083519,3899.6006214618683,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,-0.0012118527762533713,3898.64124083519,3899.6006214618683,,,POINT (-46.6319891 -23.5569787)
60685374,-23.5553045,-46.6308289,3,-0.0013492208448478706,3898.64124083519,3899.6006214618683,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,-0.0007708039423902198,3898.64124083519,3899.6006214618683,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,-0.00034441253465066716,3898.64124083519,3899.6006214618683,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0009298762771398951,3898.64124083519,3899.6006214618683,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,-0.0009265289371242989,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,-0.0002430035771784288,3898.64124083519,3899.6006214618683,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,-0.0008592070177781125,3898.64124083519,3899.6006214618683,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,-0.0012667705463083735,3898.64124083519,3899.6006214618683,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,-0.0006788902716804164,3898.64124083519,3899.6006214618683,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.003415536555245454,3898.64124083519,3899.6006214618683,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,-0.001398815280730487,3898.64124083519,3899.6006214618683,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,-0.0010453944818752505,3898.64124083519,3899.6006214618683,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,-0.0014423587352713732,3898.64124083519,3899.6006214618683,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,-0.0005790038189140636,3898.64124083519,3899.6006214618683,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.00014691653321457905,3898.64124083519,3899.6006214618683,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,-0.001236452750244684,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0005446229753691624,3898.64124083519,3899.6006214618683,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0027263709839714773,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0014724376727174322,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,-0.0013999783452104933,3898.64124083519,3899.6006214618683,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,-0.001201476996111642,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,-0.00012682893505656568,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,-0.0013336751745640838,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,-0.0010393161886728315,3898.64124083519,3899.6006214618683,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,-0.0008738946982522562,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,-0.0009385675314825525,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,-0.0010410010967236258,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,-0.001356472041556808,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,-0.0013000351394827766,3898.64124083519,3899.6006214618683,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,-0.0013090576011779835,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,-0.000977598838422151,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,-0.0011968236557597552,3898.64124083519,3899.6006214618683,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,-0.0009683563631199255,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,-0.0013149022022203795,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,-0.001352258975659829,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,-0.0012304134268084506,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,-0.0009250846044648556,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,-0.0010526567396772885,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,-0.0011397745632140408,3898.64124083519,3899.6006214618683,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,-0.0014164622338098914,3898.64124083519,3899.6006214618683,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,-0.00140316002270283,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,-0.00037252227907047134,3898.64124083519,3899.6006214618683,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,-0.0010426374198270738,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,-0.0002127833420437513,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,-0.0014392473189877143,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,-0.0014042360547592376,3898.64124083519,3899.6006214618683,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,-0.0007361513006592266,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,-2.7384935299465278e-05,3898.64124083519,3899.6006214618683,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,7.520389311924319e-05,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,-0.0004031065306798784,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,-0.0008124849448488766,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,-0.0005563510022013224,3898.64124083519,3899.6006214618683,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,-0.0010196826910424937,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,-0.001164813321442766,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,-0.00047752313990711686,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,-0.0011114680741209466,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,-0.0012332358663427832,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,-0.0014341483480547587,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,-0.0012906643548691251,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,-0.0011771866827699085,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,-0.000896771591530189,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,-0.0012612072705105574,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,-0.0013660014707607916,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,-0.0012051933542918747,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,-0.0014117988893730942,3898.64124083519,3899.6006214618683,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,-0.0014137464290048959,3898.64124083519,3899.6006214618683,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,-0.0012115939957294372,3898.64124083519,3899.6006214618683,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,-0.0013707015577965297,3898.64124083519,3899.6006214618683,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,-0.0015003750937734209,3898.64124083519,3899.6006214618683,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,-0.001441994393648084,3898.64124083519,3899.6006214618683,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,-0.001347415545194466,3898.64124083519,3899.6006214618683,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,-0.0008823314667067857,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,4,-0.00046146194624806323,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,4,-1.433240422822512e-05,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,3,-0.0010146569689486091,3898.64124083519,3899.6006214618683,,,POINT (-46.6342911 -23.5393642)
60685870,-23.5388655,-46.635692,3,-0.0009361775817970742,3898.64124083519,3899.6006214618683,,,POINT (-46.635692 -23.5388655)
60685873,-23.539082,-46.6361063,4,-0.0011288997785629667,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6361063 -23.539082)
60685894,-23.5396351,-46.6337347,3,0.0001536859911728659,3898.64124083519,3899.6006214618683,,,POINT (-46.6337347 -23.5396351)
60685898,-23.5419955,-46.6344803,3,0.011822770747247673,3898.64124083519,3899.6006214618683,,,POINT (-46.6344803 -23.5419955)
60685903,-23.5393741,-46.6333347,3,-2.3364358012888356e-05,3898.64124083519,3899.6006214618683,,,POINT (-46.6333347 -23.5393741)
60685904,-23.540853,-46.6332553,3,0.0007037119629819901,3898.64124083519,3899.6006214618683,,,POINT (-46.6332553 -23.540853)
60685908,-23.5432428,-46.6333572,3,0.0026335048277300187,3898.64124083519,3899.6006214618683,,,POINT (-46.6333572 -23.5432428)
60685911,-23.5421948,-46.6349108,3,0.0005771900022153989,3898.64124083519,3899.6006214618683,motorway_junction,,POINT (-46.6349108 -23.5421948)
60685912,-23.542609,-46.6353462,3,-0.0006188349946152834,3898.64124083519,3899.6006214618683,,,POINT (-46.6353462 -23.542609)
60685916,-23.5433618,-46.6358142,3,0.004268165147394859,3898.64124083519,3899.6006214618683,,,POINT (-46.6358142 -23.5433618)
60685971,-23.5462717,-46.6316926,3,-0.0013185959317720455,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6316926 -23.5462717)
60685973,-23.5479521,-46.6308565,3,-0.0012338422226810062,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6308565 -23.5479521)
60685975,-23.5476603,-46.6303368,3,-0.0011773559565776436,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6303368 -23.5476603)
60685978,-23.5456441,-46.6312027,3,-0.001121272538841755,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6312027 -23.5456441)
60685979,-23.5451914,-46.6310288,3,-0.0013943748830962447,3898.64124083519,3899.6006214618683,,,POINT (-46.6310288 -23.5451914)
60685982,-23.5450011,-46.6310702,5,0.0004056966952983952,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6310702 -23.5450011)
60686002,-23.5496428,-46.6451005,3,-0.0013504214711767375,3898.64124083519,3899.6006214618683,,,POINT (-46.6451005 -23.5496428)
60686006,-23.5499711,-46.646167,4,-0.0006440918790770989,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.646167 -23.5499711)
60686009,-23.5486912,-46.6472672,3,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6472672 -23.5486912)
60686020,-23.5486181,-46.6427395,3,-0.0014175479049381467,3898.64124083519,3899.6006214618683,,,POINT (-46.6427395 -23.5486181)
60686029,-23.550554,-46.6421124,4,-0.0012973228114414794,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6421124 -23.550554)
60686036,-23.5504978,-46.6419753,4,-7.389722116867491e-05,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6419753 -23.5504978)
60734129,-23.5350281,-46.6369291,4,0.00016145335851550799,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6369291 -23.5350281)
60734130,-23.5351496,-46.6370875,3,-0.0008104600014911665,3898.64124083519,3899.6006214618683,,,POINT (-46.6370875 -23.5351496)
