osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
945911418,-23.2251129,-45.9119206,traffic_signals,4,-0.0015496035653345857,25238.480031251907,25242.949940919876,,POINT (-45.9119206 -23.2251129)
945911423,-23.2246565,-45.9132916,,3,-0.0018249523627689608,25238.480031251907,25242.949940919876,,POINT (-45.9132916 -23.2246565)
970047010,-23.2293837,-45.8844765,traffic_signals,4,-0.0015255661094867065,25238.480031251907,25242.949940919876,,POINT (-45.8844765 -23.2293837)
970047065,-23.2320334,-45.8927507,,3,-0.001730935513247155,25238.480031251907,25242.949940919876,,POINT (-45.8927507 -23.2320334)
970047128,-23.229012,-45.8911766,traffic_signals,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8911766 -23.229012)
970047153,-23.2251407,-45.8857229,,3,-0.0017806968923106921,25238.480031251907,25242.949940919876,,POINT (-45.8857229 -23.2251407)
970047171,-23.2252522,-45.8858854,,4,-0.001754138368723397,25238.480031251907,25242.949940919876,,POINT (-45.8858854 -23.2252522)
970353094,-23.2249604,-45.9148262,,3,-0.001804485698049006,25238.480031251907,25242.949940919876,,POINT (-45.9148262 -23.2249604)
970353295,-23.2234026,-45.9123337,,3,-0.001751955968768764,25238.480031251907,25242.949940919876,,POINT (-45.9123337 -23.2234026)
970353457,-23.2303276,-45.9158599,,4,-0.00141189404539138,25238.480031251907,25242.949940919876,,POINT (-45.9158599 -23.2303276)
970353707,-23.2238595,-45.9166439,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9166439 -23.2238595)
970353834,-23.2235225,-45.9116225,traffic_signals,4,-0.0006612083996565027,25238.480031251907,25242.949940919876,,POINT (-45.9116225 -23.2235225)
970354033,-23.223551,-45.9161233,,4,-0.0018273014231800007,25238.480031251907,25242.949940919876,,POINT (-45.9161233 -23.223551)
970354164,-23.2250279,-45.9126312,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9126312 -23.2250279)
970354328,-23.2251376,-45.9150777,,4,-0.001850534326302015,25238.480031251907,25242.949940919876,,POINT (-45.9150777 -23.2251376)
970387137,-23.2221904,-45.8891946,traffic_signals,4,-0.0015578396595243946,25238.480031251907,25242.949940919876,,POINT (-45.8891946 -23.2221904)
1095215038,-23.2309525,-45.9170806,,3,-0.0018013347814496016,25238.480031251907,25242.949940919876,,POINT (-45.9170806 -23.2309525)
1095215066,-23.2305478,-45.9175272,,4,-0.0018250704461417841,25238.480031251907,25242.949940919876,,POINT (-45.9175272 -23.2305478)
1095215143,-23.2273208,-45.9179681,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9179681 -23.2273208)
1095215149,-23.2265845,-45.9188388,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9188388 -23.2265845)
1095215182,-23.2261241,-45.9167059,,3,-0.0012555099107301568,25238.480031251907,25242.949940919876,,POINT (-45.9167059 -23.2261241)
1095215183,-23.2283611,-45.9168676,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9168676 -23.2283611)
1095215193,-23.228488,-45.9167298,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9167298 -23.228488)
1095215195,-23.2291577,-45.9160834,,4,-0.0018355418148498955,25238.480031251907,25242.949940919876,,POINT (-45.9160834 -23.2291577)
1095215196,-23.2289941,-45.9159239,,3,-0.0017991286631747808,25238.480031251907,25242.949940919876,,POINT (-45.9159239 -23.2289941)
1095215197,-23.2276992,-45.9159038,,3,-0.0017554174742244332,25238.480031251907,25242.949940919876,,POINT (-45.9159038 -23.2276992)
1095215209,-23.2292595,-45.9159415,,3,-0.0017450017410654518,25238.480031251907,25242.949940919876,,POINT (-45.9159415 -23.2292595)
1102127919,-23.2104235,-45.8893561,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8893561 -23.2104235)
1102127925,-23.2141884,-45.8862346,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8862346 -23.2141884)
1102127943,-23.2131002,-45.8864307,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8864307 -23.2131002)
1102127944,-23.2095077,-45.8883745,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8883745 -23.2095077)
1102127945,-23.2085438,-45.8873311,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8873311 -23.2085438)
1102127950,-23.216962,-45.8831093,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8831093 -23.216962)
1102127952,-23.2166521,-45.882432,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.882432 -23.2166521)
1102127957,-23.2089926,-45.8878137,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,-0.0017968891095206147,25238.480031251907,25242.949940919876,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,-0.0018252810082984316,25238.480031251907,25242.949940919876,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,-0.001818300074394856,25238.480031251907,25242.949940919876,,POINT (-45.8947277 -23.2235753)
1102845699,-23.2275324,-45.8884964,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,-0.0018280348181403205,25238.480031251907,25242.949940919876,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,-0.0017556497209700757,25238.480031251907,25242.949940919876,,POINT (-45.8874395 -23.2254724)
1102845708,-23.2257366,-45.8897116,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8897116 -23.2257366)
1102845710,-23.2292572,-45.8869718,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8869718 -23.2292572)
1102845715,-23.227507,-45.8872595,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8872595 -23.227507)
1102845718,-23.2234559,-45.8944088,,3,-0.0017913067907262949,25238.480031251907,25242.949940919876,,POINT (-45.8944088 -23.2234559)
1102845728,-23.2279139,-45.8938272,,3,-0.0016836676057304628,25238.480031251907,25242.949940919876,,POINT (-45.8938272 -23.2279139)
1102845732,-23.2252527,-45.8894604,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8894604 -23.2252527)
1102845793,-23.2264172,-45.890003,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.890003 -23.2264172)
1102845794,-23.2243643,-45.8919279,mini_roundabout,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8919279 -23.2243643)
1108257552,-23.2404761,-45.9170714,,3,-0.0011016331794480529,25238.480031251907,25242.949940919876,,POINT (-45.9170714 -23.2404761)
1108268258,-23.2241922,-45.9171834,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9171834 -23.2241922)
1108268294,-23.2232434,-45.9147431,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.9147431 -23.2232434)
1108268295,-23.2238463,-45.9158032,,4,-0.0017132393880642887,25238.480031251907,25242.949940919876,,POINT (-45.9158032 -23.2238463)
1120016968,-23.2271283,-45.9151623,,4,-0.0016719934579974528,25238.480031251907,25242.949940919876,,POINT (-45.9151623 -23.2271283)
1261491124,-23.204638,-45.9053731,,3,0.00027945961623912935,25238.480031251907,25242.949940919876,,POINT (-45.9053731 -23.204638)
1316079758,-23.2319572,-45.8803864,,3,-0.0017101119319925112,25238.480031251907,25242.949940919876,,POINT (-45.8803864 -23.2319572)
1316079763,-23.2307705,-45.8803205,,4,-0.0016138099728180413,25238.480031251907,25242.949940919876,,POINT (-45.8803205 -23.2307705)
1316079771,-23.2342517,-45.880553,,3,-0.001198155740183198,25238.480031251907,25242.949940919876,,POINT (-45.880553 -23.2342517)
1316079773,-23.2348109,-45.8805925,,3,-0.0013433297840481165,25238.480031251907,25242.949940919876,,POINT (-45.8805925 -23.2348109)
1316079777,-23.2331492,-45.8804553,,3,-0.0013946983946341806,25238.480031251907,25242.949940919876,,POINT (-45.8804553 -23.2331492)
1316079781,-23.231371,-45.8803546,,3,-0.001728373009671232,25238.480031251907,25242.949940919876,,POINT (-45.8803546 -23.231371)
1316079782,-23.2302135,-45.8802957,,3,-0.001782685304938995,25238.480031251907,25242.949940919876,,POINT (-45.8802957 -23.2302135)
1316120956,-23.2345952,-45.8774417,,3,-0.0017941749610652976,25238.480031251907,25242.949940919876,,POINT (-45.8774417 -23.2345952)
1316120986,-23.2480954,-45.8848958,,4,-0.0013018738720310293,25238.480031251907,25242.949940919876,,POINT (-45.8848958 -23.2480954)
1316120989,-23.2381142,-45.8809356,,3,-0.0016339966612705173,25238.480031251907,25242.949940919876,,POINT (-45.8809356 -23.2381142)
1316120993,-23.2293133,-45.8802526,,3,-0.0017850579191187029,25238.480031251907,25242.949940919876,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,-0.0017682596789714473,25238.480031251907,25242.949940919876,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,-0.0018066127713377426,25238.480031251907,25242.949940919876,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,-0.0016310515572955575,25238.480031251907,25242.949940919876,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,-0.0017898949192673799,25238.480031251907,25242.949940919876,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,-0.0012416031524563882,25238.480031251907,25242.949940919876,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,-0.001567995571086637,25238.480031251907,25242.949940919876,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,-0.0014643412452097966,25238.480031251907,25242.949940919876,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,-0.0013450400222031588,25238.480031251907,25242.949940919876,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,-0.0017977175539799582,25238.480031251907,25242.949940919876,,POINT (-45.8808801 -23.2255348)
1316121032,-23.245476,-45.8853179,,3,0.0005656201605000179,25238.480031251907,25242.949940919876,,POINT (-45.8853179 -23.245476)
1316121035,-23.233086,-45.8803495,,3,-0.001799213717702657,25238.480031251907,25242.949940919876,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,-0.001805576858644106,25238.480031251907,25242.949940919876,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,0.0005553527592758964,25238.480031251907,25242.949940919876,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,-0.0014757626845344819,25238.480031251907,25242.949940919876,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,-0.0017934606694170797,25238.480031251907,25242.949940919876,,POINT (-45.880456 -23.2348376)
1316121089,-23.2398781,-45.8812744,,3,-0.0016195671981330598,25238.480031251907,25242.949940919876,,POINT (-45.8812744 -23.2398781)
1316121091,-23.2335419,-45.8768364,,3,-0.0018183519823933068,25238.480031251907,25242.949940919876,,POINT (-45.8768364 -23.2335419)
1316121092,-23.232896,-45.8845239,,3,-0.001562879562614089,25238.480031251907,25242.949940919876,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,-0.0017993418563590586,25238.480031251907,25242.949940919876,,POINT (-45.8846438 -23.2322655)
1316121097,-23.241855,-45.8818542,,3,-0.0016115551355906097,25238.480031251907,25242.949940919876,,POINT (-45.8818542 -23.241855)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,-0.001707379314569421,25238.480031251907,25242.949940919876,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8889039 -23.2349821)
1316333108,-23.23136,-45.8909166,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8909166 -23.23136)
1316333110,-23.231592,-45.8866622,,4,-0.0018031228190216403,25238.480031251907,25242.949940919876,,POINT (-45.8866622 -23.231592)
1316333128,-23.234712,-45.8910395,,3,-0.0016389114001249569,25238.480031251907,25242.949940919876,,POINT (-45.8910395 -23.234712)
1316333147,-23.2354682,-45.8921233,,3,-0.0017802476244970719,25238.480031251907,25242.949940919876,,POINT (-45.8921233 -23.2354682)
1316333149,-23.2348084,-45.8910516,,3,-0.0008886103634139455,25238.480031251907,25242.949940919876,,POINT (-45.8910516 -23.2348084)
1316333155,-23.2348493,-45.8909491,,3,-0.001653686769158484,25238.480031251907,25242.949940919876,,POINT (-45.8909491 -23.2348493)
1316333163,-23.2347842,-45.8910612,,3,-0.00013108675995242134,25238.480031251907,25242.949940919876,,POINT (-45.8910612 -23.2347842)
1316333176,-23.2314564,-45.8886513,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8886513 -23.2314564)
1316333180,-23.2337164,-45.8907891,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8907891 -23.2337164)
1316333188,-23.2342983,-45.8908609,,3,-0.0018178792326714092,25238.480031251907,25242.949940919876,,POINT (-45.8908609 -23.2342983)
1316333220,-23.2375218,-45.891202,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.891202 -23.2375218)
1316333244,-23.2319602,-45.8908272,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8908272 -23.2319602)
1316333280,-23.2334374,-45.8847314,,3,-0.0018173553924482144,25238.480031251907,25242.949940919876,,POINT (-45.8847314 -23.2334374)
1316333281,-23.2347979,-45.8908863,,3,-0.0018318546680354876,25238.480031251907,25242.949940919876,,POINT (-45.8908863 -23.2347979)
1316333289,-23.2413301,-45.8913595,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8913595 -23.2413301)
1316333305,-23.2346101,-45.8848138,,3,-0.0018055035239113253,25238.480031251907,25242.949940919876,,POINT (-45.8848138 -23.2346101)
1316333343,-23.2317042,-45.8846176,,3,-0.0014431559056069473,25238.480031251907,25242.949940919876,,POINT (-45.8846176 -23.2317042)
1316369278,-23.2323223,-45.8844891,,3,-0.0015575234505031742,25238.480031251907,25242.949940919876,,POINT (-45.8844891 -23.2323223)
1316369280,-23.2317219,-45.8844527,,3,-0.0014596510001794497,25238.480031251907,25242.949940919876,,POINT (-45.8844527 -23.2317219)
1316369366,-23.2299881,-45.8843518,,3,-0.0017440894670431532,25238.480031251907,25242.949940919876,,POINT (-45.8843518 -23.2299881)
1316369373,-23.231146,-45.884412,,3,-0.0012671211111202141,25238.480031251907,25242.949940919876,,POINT (-45.884412 -23.231146)
1316369376,-23.2354469,-45.8804859,traffic_signals,4,-0.001697294174994323,25238.480031251907,25242.949940919876,,POINT (-45.8804859 -23.2354469)
1316369401,-23.2305937,-45.8843974,,3,-0.0009752419560191938,25238.480031251907,25242.949940919876,,POINT (-45.8843974 -23.2305937)
1316430553,-23.2236126,-45.8891316,,3,-0.001846281322873798,25238.480031251907,25242.949940919876,,POINT (-45.8891316 -23.2236126)
1316430555,-23.2278829,-45.8888856,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8888856 -23.2278829)
1316430568,-23.2210008,-45.8928592,,3,-0.001660154287741463,25238.480031251907,25242.949940919876,,POINT (-45.8928592 -23.2210008)
1316430607,-23.2296415,-45.8911174,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8911174 -23.2296415)
1316430608,-23.2216254,-45.8944068,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8944068 -23.2216254)
1316430612,-23.2300292,-45.8910752,traffic_signals,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8910752 -23.2300292)
1316430617,-23.2199162,-45.8916925,,3,-0.0018281292828922972,25238.480031251907,25242.949940919876,,POINT (-45.8916925 -23.2199162)
1316430641,-23.2191329,-45.8925558,traffic_signals,4,-0.001679702681735214,25238.480031251907,25242.949940919876,,POINT (-45.8925558 -23.2191329)
1316430652,-23.2271867,-45.8903891,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8903891 -23.2271867)
1316430667,-23.2202195,-45.8937188,,3,-0.0018300019649949606,25238.480031251907,25242.949940919876,,POINT (-45.8937188 -23.2202195)
1316430674,-23.2204511,-45.8957105,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8957105 -23.2204511)
1316430775,-23.2195214,-45.8921409,,3,-0.0017665485126011002,25238.480031251907,25242.949940919876,,POINT (-45.8921409 -23.2195214)
1316430779,-23.2291362,-45.8891712,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8891712 -23.2291362)
1316430801,-23.2183209,-45.8934317,,3,-0.001816477700669037,25238.480031251907,25242.949940919876,,POINT (-45.8934317 -23.2183209)
1316430808,-23.2267225,-45.8901365,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8901365 -23.2267225)
1316430810,-23.2212289,-45.8948263,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8948263 -23.2212289)
1316430827,-23.2291746,-45.888595,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.888595 -23.2291746)
1316430839,-23.2219658,-45.8938973,,3,-0.0017811144465658861,25238.480031251907,25242.949940919876,,POINT (-45.8938973 -23.2219658)
1316471045,-23.2380652,-45.8817975,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8817975 -23.2380652)
1316471046,-23.241825,-45.8820328,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8820328 -23.241825)
1316471056,-23.2414328,-45.8895857,,4,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8895857 -23.2414328)
1316471062,-23.2350407,-45.8879343,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8879343 -23.2350407)
1316552202,-23.2296561,-45.8785953,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8785953 -23.2296561)
1316552249,-23.2325931,-45.8789892,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8789892 -23.2325931)
1316552252,-23.2311524,-45.8797197,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8797197 -23.2311524)
1316552265,-23.2355262,-45.879179,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.879179 -23.2355262)
1316552271,-23.2346347,-45.8774878,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8774878 -23.2346347)
1316552274,-23.2349111,-45.8791409,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8791409 -23.2349111)
1316552287,-23.2320152,-45.8789399,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8789399 -23.2320152)
1316552291,-23.2343374,-45.8791099,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8791099 -23.2343374)
1316552293,-23.2325183,-45.8803116,,3,-0.0017709257285673631,25238.480031251907,25242.949940919876,,POINT (-45.8803116 -23.2325183)
1316552295,-23.2272727,-45.8783544,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8783544 -23.2272727)
1316552311,-23.2337379,-45.8790691,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8790691 -23.2337379)
1316552322,-23.230753,-45.8774367,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8774367 -23.230753)
1316552327,-23.2331467,-45.8790363,,3,-0.001862197392923612,25238.480031251907,25242.949940919876,,POINT (-45.8790363 -23.2331467)
1316564899,-23.2273335,-45.8824017,,3,-0.001828929067987446,25238.480031251907,25242.949940919876,,POINT (-45.8824017 -23.2273335)
1316564912,-23.2260821,-45.8850515,traffic_signals,3,-0.00180241727935353,25238.480031251907,25242.949940919876,,POINT (-45.8850515 -23.2260821)
1316564922,-23.2261735,-45.8827485,,3,-0.0018285823709257008,25238.480031251907,25242.949940919876,,POINT (-45.8827485 -23.2261735)
1316564923,-23.223861,-45.8826556,,3,-0.00180522640717322,25238.480031251907,25242.949940919876,,POINT (-45.8826556 -23.223861)
1316564925,-23.2241595,-45.8840022,,3,-0.001826021017221638,25238.480031251907,25242.949940919876,,POINT (-45.8840022 -23.2241595)
1316564929,-23.2241785,-45.8856039,,3,-0.0017293680553846652,25238.480031251907,25242.949940919876,,POINT (-45.8856039 -23.2241785)
