osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
1316333155,-23.2348493,-45.8909491,,3,-0.0015636217950556293,7696.461186408997,7699.997024297714,,POINT (-45.8909491 -23.2348493)
1316333163,-23.2347842,-45.8910612,,3,0.0005985636893488756,7696.461186408997,7699.997024297714,,POINT (-45.8910612 -23.2347842)
1316333176,-23.2314564,-45.8886513,,4,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8886513 -23.2314564)
1316333180,-23.2337164,-45.8907891,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8907891 -23.2337164)
1316333188,-23.2342983,-45.8908609,,3,-0.0017852472497771625,7696.461186408997,7699.997024297714,,POINT (-45.8908609 -23.2342983)
1316333220,-23.2375218,-45.891202,,4,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.891202 -23.2375218)
1316333244,-23.2319602,-45.8908272,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8908272 -23.2319602)
1316333280,-23.2334374,-45.8847314,,3,-0.001773737915056007,7696.461186408997,7699.997024297714,,POINT (-45.8847314 -23.2334374)
1316333281,-23.2347979,-45.8908863,,3,-0.0018068851913000772,7696.461186408997,7699.997024297714,,POINT (-45.8908863 -23.2347979)
1316333305,-23.2346101,-45.8848138,,3,-0.001774551976773558,7696.461186408997,7699.997024297714,,POINT (-45.8848138 -23.2346101)
1316333343,-23.2317042,-45.8846176,,3,-0.0011915867216383306,7696.461186408997,7699.997024297714,,POINT (-45.8846176 -23.2317042)
1316369278,-23.2323223,-45.8844891,,3,-0.0013191461207811767,7696.461186408997,7699.997024297714,,POINT (-45.8844891 -23.2323223)
1316369280,-23.2317219,-45.8844527,,3,-0.0011251059530224428,7696.461186408997,7699.997024297714,,POINT (-45.8844527 -23.2317219)
1316369366,-23.2299881,-45.8843518,,3,-0.0016463703458765092,7696.461186408997,7699.997024297714,,POINT (-45.8843518 -23.2299881)
1316369373,-23.231146,-45.884412,,3,-0.0007836049165155624,7696.461186408997,7699.997024297714,,POINT (-45.884412 -23.231146)
1316369376,-23.2354469,-45.8804859,traffic_signals,4,-0.0016514533580633496,7696.461186408997,7699.997024297714,,POINT (-45.8804859 -23.2354469)
1316369401,-23.2305937,-45.8843974,,3,-0.00028540280971244003,7696.461186408997,7699.997024297714,,POINT (-45.8843974 -23.2305937)
1316430553,-23.2236126,-45.8891316,,3,-0.001830799880961949,7696.461186408997,7699.997024297714,,POINT (-45.8891316 -23.2236126)
1316430555,-23.2278829,-45.8888856,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8888856 -23.2278829)
1316430568,-23.2210008,-45.8928592,,3,-0.0014826989146194088,7696.461186408997,7699.997024297714,,POINT (-45.8928592 -23.2210008)
1316430607,-23.2296415,-45.8911174,,4,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8911174 -23.2296415)
1316430608,-23.2216254,-45.8944068,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8944068 -23.2216254)
1316430612,-23.2300292,-45.8910752,traffic_signals,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8910752 -23.2300292)
1316430617,-23.2199162,-45.8916925,,3,-0.0017949914878911224,7696.461186408997,7699.997024297714,,POINT (-45.8916925 -23.2199162)
1316430641,-23.2191329,-45.8925558,traffic_signals,4,-0.0015904879170579634,7696.461186408997,7699.997024297714,,POINT (-45.8925558 -23.2191329)
1316430652,-23.2271867,-45.8903891,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8903891 -23.2271867)
1316430667,-23.2202195,-45.8937188,,3,-0.0018025609913441514,7696.461186408997,7699.997024297714,,POINT (-45.8937188 -23.2202195)
1316430674,-23.2204511,-45.8957105,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8957105 -23.2204511)
1316430775,-23.2195214,-45.8921409,,3,-0.00167762013231156,7696.461186408997,7699.997024297714,,POINT (-45.8921409 -23.2195214)
1316430779,-23.2291362,-45.8891712,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8891712 -23.2291362)
1316430801,-23.2183209,-45.8934317,,3,-0.001775742031733793,7696.461186408997,7699.997024297714,,POINT (-45.8934317 -23.2183209)
1316430808,-23.2267225,-45.8901365,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8901365 -23.2267225)
1316430810,-23.2212289,-45.8948263,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8948263 -23.2212289)
1316430827,-23.2291746,-45.888595,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.888595 -23.2291746)
1316430839,-23.2219658,-45.8938973,,3,-0.0017228570738753923,7696.461186408997,7699.997024297714,,POINT (-45.8938973 -23.2219658)
1316471045,-23.2380652,-45.8817975,,4,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8817975 -23.2380652)
1316471062,-23.2350407,-45.8879343,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8879343 -23.2350407)
1316552202,-23.2296561,-45.8785953,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8785953 -23.2296561)
1316552249,-23.2325931,-45.8789892,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8789892 -23.2325931)
1316552252,-23.2311524,-45.8797197,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8797197 -23.2311524)
1316552265,-23.2355262,-45.879179,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.879179 -23.2355262)
1316552271,-23.2346347,-45.8774878,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8774878 -23.2346347)
1316552274,-23.2349111,-45.8791409,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8791409 -23.2349111)
1316552287,-23.2320152,-45.8789399,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8789399 -23.2320152)
1316552291,-23.2343374,-45.8791099,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8791099 -23.2343374)
1316552293,-23.2325183,-45.8803116,,3,-0.0017002665685895127,7696.461186408997,7699.997024297714,,POINT (-45.8803116 -23.2325183)
1316552295,-23.2272727,-45.8783544,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8783544 -23.2272727)
1316552311,-23.2337379,-45.8790691,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8790691 -23.2337379)
1316552322,-23.230753,-45.8774367,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8774367 -23.230753)
1316552327,-23.2331467,-45.8790363,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8790363 -23.2331467)
1316564899,-23.2273335,-45.8824017,,3,-0.0018002534865267452,7696.461186408997,7699.997024297714,,POINT (-45.8824017 -23.2273335)
1316564912,-23.2260821,-45.8850515,traffic_signals,3,-0.001752314810780105,7696.461186408997,7699.997024297714,,POINT (-45.8850515 -23.2260821)
1316564922,-23.2261735,-45.8827485,,3,-0.0018028075578815036,7696.461186408997,7699.997024297714,,POINT (-45.8827485 -23.2261735)
1316564923,-23.223861,-45.8826556,,3,-0.0017626423725362864,7696.461186408997,7699.997024297714,,POINT (-45.8826556 -23.223861)
1316564925,-23.2241595,-45.8840022,,3,-0.0017989588785841295,7696.461186408997,7699.997024297714,,POINT (-45.8840022 -23.2241595)
1316564929,-23.2241785,-45.8856039,,3,-0.0016286737325863902,7696.461186408997,7699.997024297714,,POINT (-45.8856039 -23.2241785)
1316564930,-23.2257613,-45.8816186,,4,-0.0018113652926751358,7696.461186408997,7699.997024297714,,POINT (-45.8816186 -23.2257613)
1316564934,-23.2237738,-45.8851737,,3,-0.001706295937140945,7696.461186408997,7699.997024297714,,POINT (-45.8851737 -23.2237738)
1316564936,-23.2246945,-45.8861525,,3,-0.0014197553819825662,7696.461186408997,7699.997024297714,,POINT (-45.8861525 -23.2246945)
1316564942,-23.2295281,-45.8816881,,3,-0.0018464970651015165,7696.461186408997,7699.997024297714,,POINT (-45.8816881 -23.2295281)
1316564944,-23.2233825,-45.8847575,,3,-0.0016111181927847842,7696.461186408997,7699.997024297714,,POINT (-45.8847575 -23.2233825)
1316564946,-23.2274522,-45.8830189,,4,-0.0016978720593184165,7696.461186408997,7699.997024297714,,POINT (-45.8830189 -23.2274522)
1316564947,-23.2259789,-45.8822116,,4,-0.001819842454600256,7696.461186408997,7699.997024297714,,POINT (-45.8822116 -23.2259789)
1316564973,-23.2229834,-45.8843333,,3,-0.001365336352591732,7696.461186408997,7699.997024297714,,POINT (-45.8843333 -23.2229834)
1316564985,-23.2241731,-45.8832217,,3,-0.0017923883313489578,7696.461186408997,7699.997024297714,,POINT (-45.8832217 -23.2241731)
1316564993,-23.2294262,-45.8835072,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8835072 -23.2294262)
1316564995,-23.2294491,-45.8828738,,3,-0.001806631453062305,7696.461186408997,7699.997024297714,,POINT (-45.8828738 -23.2294491)
1316564996,-23.2275564,-45.8836398,,4,-0.0016554105942492453,7696.461186408997,7699.997024297714,,POINT (-45.8836398 -23.2275564)
1316564997,-23.2277203,-45.8844075,,3,-0.0015973237388622302,7696.461186408997,7699.997024297714,,POINT (-45.8844075 -23.2277203)
1316564999,-23.2295694,-45.8810553,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8810553 -23.2295694)
1316565014,-23.222036,-45.8833794,traffic_signals,4,-0.0006266253097290184,7696.461186408997,7699.997024297714,,POINT (-45.8833794 -23.222036)
1316565016,-23.2276059,-45.8817223,,4,-0.0018288696275998047,7696.461186408997,7699.997024297714,,POINT (-45.8817223 -23.2276059)
1316565023,-23.2275315,-45.8811374,,4,-0.0017558854350432798,7696.461186408997,7699.997024297714,,POINT (-45.8811374 -23.2275315)
1316565027,-23.2257218,-45.8843631,,4,-0.00165603828779595,7696.461186408997,7699.997024297714,,POINT (-45.8843631 -23.2257218)
1316565036,-23.2237541,-45.8835447,,3,-0.0017669635189232862,7696.461186408997,7699.997024297714,,POINT (-45.8835447 -23.2237541)
1316565040,-23.2254437,-45.8838115,,4,-0.0016863492358276271,7696.461186408997,7699.997024297714,,POINT (-45.8838115 -23.2254437)
1316565043,-23.2276616,-45.8823332,,3,-0.0018383379136984815,7696.461186408997,7699.997024297714,,POINT (-45.8823332 -23.2276616)
1316566809,-23.2256076,-45.8863929,,4,-0.00035253058337009484,7696.461186408997,7699.997024297714,,POINT (-45.8863929 -23.2256076)
1316566810,-23.2271705,-45.8847254,,3,-0.0017343843295059686,7696.461186408997,7699.997024297714,,POINT (-45.8847254 -23.2271705)
1316576425,-23.2292376,-45.8875101,traffic_signals,4,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8875101 -23.2292376)
1316610402,-23.2208582,-45.8961332,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8961332 -23.2208582)
1316610403,-23.2213515,-45.8956177,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8956177 -23.2213515)
1316610406,-23.2221311,-45.8946031,,3,-0.0016899496346300493,7696.461186408997,7699.997024297714,,POINT (-45.8946031 -23.2221311)
1316610407,-23.2303049,-45.8889594,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8889594 -23.2303049)
1316610410,-23.2297372,-45.8889395,,3,-0.001490348177951378,7696.461186408997,7699.997024297714,,POINT (-45.8889395 -23.2297372)
1316610411,-23.2217493,-45.8960359,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8960359 -23.2217493)
1316610413,-23.2309519,-45.8875898,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8875898 -23.2309519)
1316610414,-23.2220825,-45.8941393,,3,-0.0017245882020864283,7696.461186408997,7699.997024297714,,POINT (-45.8941393 -23.2220825)
1316610415,-23.2227325,-45.8949678,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8949678 -23.2227325)
1316610416,-23.2209675,-45.8968969,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8968969 -23.2209675)
1316610417,-23.2310532,-45.885743,,3,-0.0009756951298365193,7696.461186408997,7699.997024297714,,POINT (-45.885743 -23.2310532)
1316610420,-23.2308792,-45.8889904,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8889904 -23.2308792)
1316610421,-23.2307654,-45.8909883,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8909883 -23.2307654)
1316610422,-23.2302111,-45.8910453,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8910453 -23.2302111)
1316610423,-23.2291488,-45.8889094,traffic_signals,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8889094 -23.2291488)
1316610424,-23.2293021,-45.8856117,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8856117 -23.2293021)
1316610426,-23.2202007,-45.8968471,,4,-0.0013295004645529566,7696.461186408997,7699.997024297714,,POINT (-45.8968471 -23.2202007)
1319578429,-23.2229166,-45.8892407,,4,-0.0016904627759187156,7696.461186408997,7699.997024297714,,POINT (-45.8892407 -23.2229166)
1319578430,-23.2222666,-45.8794615,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8794615 -23.2222666)
1319578438,-23.2204879,-45.8850364,,3,-0.0013977337304117755,7696.461186408997,7699.997024297714,,POINT (-45.8850364 -23.2204879)
1319578441,-23.2261782,-45.8759899,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8759899 -23.2261782)
1319578452,-23.2257618,-45.8762361,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8762361 -23.2257618)
1319578454,-23.2231282,-45.8781029,,3,-0.0018621973929237115,7696.461186408997,7699.997024297714,,POINT (-45.8781029 -23.2231282)
